"file";"diff_norm_mean";"diff_norm_sd";"diff_hurst";"diff_alpha";"diff_beta";"distance";"Performalist";"Voting";"Change Point"
"sys-perf-5.0/linux-1-node-replSet/snapshot_reads/snapshot_reads_load_throughput/ops_per_sec3.csv";0.962351630084369;0.0264427347750197;0;0.500000478070274;1;2.49974778229971;0;1;"true_positive"
"sys-perf-5.0/linux-1-node-replSet/snapshot_reads/snapshot_reads_with_currentOp/ops_per_sec2.csv";0.784297081851363;0.058956023526151;0;0.043393780807504;0.723224266898828;1.63429153761196;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-1-node-replSet/snapshot_reads/snapshot_reads_with_currentOp/ops_per_sec3.csv";0.799995515275951;0.022876658024129;0;0.154089179288045;0.773897212378183;1.76033438698167;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-1-node-replSet/snapshot_reads/snapshot_reads_with_load/ops_per_sec1.csv";0.859211209916513;0.00160215918186719;0;0.13656492713669;0;0.99804193229728;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-1-node-replSet/snapshot_reads/snapshot_reads_with_load/ops_per_sec3.csv";0.874411138059174;0.0259295961611846;0;0.190788632704408;0;1.10186975732159;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-1-node-replSet/ycsb_60GB/ycsb_100read/ops_per_sec1.csv";0.915931582477477;0.0355367351161914;0;0.014751658539098;0;0.980939773780353;0;0.564119485114101;"false_positive"
"sys-perf-5.0/linux-1-node-replSet/ycsb_60GB/ycsb_100update/ops_per_sec1.csv";0.814660201817784;0.255235360485832;0;0.499999521933636;1;2.67561703214767;0;0.81221507454492;"false_positive"
"sys-perf-5.0/linux-1-node-replSet/ycsb_60GB/ycsb_50read50update/ops_per_sec1.csv";0.831207898045479;0.209593173053329;0;0.45573740668791;0.953688002105337;2.53704281475155;0;0.677377870147896;"false_positive"
"sys-perf-5.0/linux-1-node-replSet/ycsb_60GB/ycsb_load/ops_per_sec1.csv";0.922726351458932;0.0719209337730187;0;0.499999521951612;0;1.52443743337088;0;0.713716305110015;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/big_update/Loader.IndividualBulkInsert/Latency95thPercentile1.csv";0.958905469409814;0.0373857937869292;2.41961297410276e-05;0.2823184939138;0;1.29414386143691;0;0.713716305110015;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/big_update/Loader.TotalBulkInsert/Latency95thPercentile1.csv";0.848385483065109;0.0649418326007468;0;0.00745079591252795;0;0.947677899406976;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/big_update/MultiCollectionQuery.Query/Latency95thPercentile1.csv";0.907032269683633;0.0252770651974101;0;0.499900390682861;0.99989998474525;2.44257981353091;25462344;0.713716305110015;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/big_update/MultiCollectionUpdate.Update.1/Latency95thPercentile1.csv";0.834539129946179;0.0485768857515192;0.108001470326273;0.500000478096037;1;2.61928188398528;0;1;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/big_update/MultiCollectionUpdate.Update.1/Latency95thPercentile1.csv";0.724648672287406;0.153040961171191;0;0.037338394585145;0;0.978419669759463;0;0.376334559659021;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Find_1.Crud/Latency95thPercentile1.csv";0.708353034913685;0.0667260285773152;0;0.130418927129274;0;0.933136816620293;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Find_1.findOne/Latency95thPercentile1.csv";0.714535587124325;0.0652606671748367;0;0.131074420866717;0;0.937902528599213;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Find_128.Crud/Latency95thPercentile1.csv";0.727698755716174;0.0785653990504572;0.269255762075622;0.186750492666351;0.999899313148421;2.56407116453928;35179372;0.715565975607063;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Find_128.findOne/Latency95thPercentile1.csv";0.727670865985892;0.078584147601223;0.269337227993395;0.186932161626749;0.999893758260131;2.56440886628241;35164256;0.715565975607063;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Find_16.Crud/Latency95thPercentile1.csv";0.94839575570589;0.0105272345286887;0;0.107009491879748;0;1.07029300543039;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Find_16.Crud/Latency95thPercentile1.csv";0.830892125372554;0.176178891799368;0.210822460134703;0.500000479517251;1;3.00177261425964;0;0.81221507454492;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Find_16.findOne/Latency95thPercentile1.csv";0.948409309363018;0.0106225978799799;0;0.106057482410279;0;1.0694894137628;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Find_16.findOne/Latency95thPercentile1.csv";0.83122809512976;0.176397853973128;0.210636603652298;0.500000478980153;1;3.00204645881405;0;0.81221507454492;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Find_32.Crud/Latency95thPercentile1.csv";0.642593662138046;0.134795446499433;0;0.500000478073988;1;2.33322368879767;0;0.660768584051958;"false_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Find_32.Crud/Latency95thPercentile1.csv";0.882721393870824;0.0552981164752363;0;0.0857545675665651;0;1.04667930773036;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Find_32.Crud/Latency95thPercentile1.csv";0.801170676389894;0.192424782165537;0.263892063072728;0.499999521952487;0.971518690561404;3.07270352937002;0;0.677377870147896;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Find_32.findOne/Latency95thPercentile1.csv";0.642648568765558;0.134693139724486;0;0.50000047804877;1;2.33313391177131;0;0.660768584051958;"false_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Find_32.findOne/Latency95thPercentile1.csv";0.882790790504052;0.0553587556859769;0;0.085811395805381;0;1.04689128939664;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Find_32.findOne/Latency95thPercentile1.csv";0.801265198276889;0.192431358291063;0.263868398498695;0.499999521938968;0.967070317471046;3.06831164001372;0;0.677377870147896;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Find_64.Crud/Latency95thPercentile1.csv";0.282013841941167;0.387588818785268;0;0.259206651633476;0;1.08935385772494;0;0.160866820941716;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Find_64.Crud/Latency95thPercentile1.csv";0.664812051617803;0.275621639567563;0.148754319146989;0.266187752345402;0.662683750898833;2.28103686164971;21304764;0.525931379654934;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Find_64.findOne/Latency95thPercentile1.csv";0.56111382003794;0.210825272462131;0.17968171853657;0.315530274635303;0.978870722209307;2.51309883214987;21289934;0.461910131430592;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Insert_1.Crud/Latency95thPercentile1.csv";0.964443066331237;0.0204444721139625;0;0.029038797876617;0;1.02239471394698;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Insert_1.insertOne/Latency95thPercentile1.csv";0.964429173974338;0.0205665128367305;0;0.029277714687272;0;1.02279233004604;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Insert_128.Crud/Latency95thPercentile1.csv";0.878475001102497;0.0798470587188181;0;0.0587529919797269;0;1.05014878643798;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Insert_128.insertOne/Latency95thPercentile1.csv";0.878493834465548;0.0798693798013339;0;0.058748132307214;0;1.05019432690614;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Insert_16.Crud/Latency95thPercentile1.csv";0.543691097555042;0.071120235777209;0;0.499900334710251;0.999899915925304;2.1440705501859;0;0.498248566392711;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Insert_16.insertOne/Latency95thPercentile1.csv";0.543652248743413;0.07111979180866;0;0.49990040471245;0.999899966352461;2.14403119393728;0;0.498248566392711;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Insert_32.Crud/Latency95thPercentile1.csv";0.742929453544428;0.015867895895619;0;0.105661495131763;0;0.8710315422581;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Insert_32.Crud/Latency95thPercentile1.csv";0.680271464088945;0.0428029709438256;0;0.070394060406987;0;0.811198066514552;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Insert_32.insertOne/Latency95thPercentile1.csv";0.742935503905792;0.015795184326136;0;0.105640036519154;0;0.87091330431915;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Insert_32.insertOne/Latency95thPercentile1.csv";0.68040784574042;0.0428149023976969;0;0.070497069708775;0;0.811454331091699;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Insert_64.Crud/Latency95thPercentile1.csv";0.837678485665766;0.124439881007793;0;0.233478382025114;0;1.2471414351122;0;0.376334559659021;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Insert_64.Crud/Latency95thPercentile1.csv";0.737858602069628;0.0565513055581022;0;0.007750704465457;0;0.825584929825258;45355744;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Insert_64.insertOne/Latency95thPercentile1.csv";0.837661189633154;0.124432311243463;0;0.234565534808311;0;1.2482005865994;0;0.376334559659021;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Insert_64.insertOne/Latency95thPercentile1.csv";0.737853508502116;0.0565758784367278;0;0.00775539376314405;0;0.825619276853652;45335692;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/QuiesceBetweenLevels.FsyncCommand/Latency95thPercentile1.csv";0.681395660207934;0.126007048764656;0.15608519863432;0.500000478048135;1;2.67182702016297;0;0.81221507454492;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Remove_1.Crud/Latency95thPercentile1.csv";0.974284514832992;0.0192866848290261;0;0.054939800424707;0;1.05649980651612;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Remove_1.deleteOne/Latency95thPercentile1.csv";0.974202615463549;0.0193513452845389;0;0.054875221301658;0;1.05644477171677;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Remove_128.Crud/Latency95thPercentile1.csv";0.809189699405024;0.129307016575372;0;0.051917286695138;0;1.04397472265106;0;0.376334559659021;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Remove_128.deleteOne/Latency95thPercentile1.csv";0.809261277841016;0.129200875646471;0;0.051987983277773;0;1.04396689172851;0;0.376334559659021;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Remove_64.Crud/Latency95thPercentile1.csv";0.501686940086368;0.032089901603065;0.0924952180120441;0.0810520001937881;0;0.813146673332242;0;0.348651746396797;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Remove_64.Crud/Latency95thPercentile1.csv";0.809998550813725;0.0600701390285987;0;0.025711302397562;0;0.920661858519169;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Remove_64.deleteOne/Latency95thPercentile1.csv";0.501667367947196;0.032139901859329;0.092532330369926;0.081035982793517;0;0.813256033721918;0;0.348651746396797;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Remove_64.deleteOne/Latency95thPercentile1.csv";0.810021679657783;0.0601317692123102;0;0.025735428912678;0;0.920796272119999;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Update_1.Crud/Latency95thPercentile1.csv";0.967866932986279;0.0221248591003685;0;0.05303608679748;0;1.05219229558909;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Update_1.updateOne/Latency95thPercentile1.csv";0.967919509399803;0.0222654455874128;0;0.053166684205084;0;1.05257428872689;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Update_128.Crud/Latency95thPercentile1.csv";0.602345810995773;0.121157498265796;0.242274961598408;0.499900445508899;0.99989999236868;2.75813127159928;0;0.461910131430592;"false_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Update_128.Crud/Latency95thPercentile1.csv";0.675107733851753;0.242975901332752;0.362901680601651;0.480419912161771;0.980419633777274;3.20550904438171;0;0.51651104920618;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Update_128.updateOne/Latency95thPercentile1.csv";0.602314962453426;0.121264572962112;0.242283071474327;0.499900196282735;0.999899984745957;2.75826781554468;0;0.461910131430592;"false_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Update_128.updateOne/Latency95thPercentile1.csv";0.675081815069625;0.243035617149804;0.362879376313667;0.480414705272163;0.98041445458642;3.20551257334374;0;0.51651104920618;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Update_64.Crud/Latency95thPercentile1.csv";0.554172010873941;0.040251541911085;0.0892474793758771;0.0311250877072701;0.42384773121139;1.24459814770942;0;0.348651746396797;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Update_64.Crud/Latency95thPercentile1.csv";0.814903754769691;0.0578354859152022;0;0.0381651782706171;0;0.934860661608025;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Update_64.updateOne/Latency95thPercentile1.csv";0.554204787202323;0.040209002459264;0.089234022024544;0.032515423128549;0.427372547660208;1.24945899619631;0;0.348651746396797;"true_positive"
"sys-perf-5.0/linux-3-node-1dayhistory-15gbwtcache/mixed_workloads_genny/Update_64.updateOne/Latency95thPercentile1.csv";0.814977393266554;0.0578360973373609;0;0.038152474414172;0;0.934922460929952;0;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-replSet-disabled-feature-flags/bestbuy_agg/find_project-useAgg/ops_per_sec1.csv";0.617364913660008;0.162151690999996;0;0.299974065790482;0.979995057995031;2.12665115801945;0;0.31046364093763;"false_positive"
"sys-perf-5.0/linux-3-node-replSet-disabled-feature-flags/bestbuy_agg/find_project_skip_limit-useAgg/ops_per_sec1.csv";0.844503346300956;0.0982837942389497;0;0.476367773713258;0;1.45986539478842;0;0.525931379654934;"false_positive"
"sys-perf-5.0/linux-3-node-replSet-disabled-feature-flags/bestbuy_agg/find_skip_limit_1-useAgg/ops_per_sec1.csv";0.711938329808845;0.041144248319547;0;0.125943977266784;0;0.896069061062779;0;0.564119485114101;"false_positive"
"sys-perf-5.0/linux-3-node-replSet-disabled-feature-flags/bestbuy_agg/find_skip_limit_1-useAgg/ops_per_sec2.csv";0.806016895932199;0.171960412461373;0;0.136225423944775;0;1.18543106737112;8391.99658203125;0.376334559659021;"false_positive"
"sys-perf-5.0/linux-3-node-replSet-disabled-feature-flags/bestbuy_agg_merge_wordcount/all_word_count/ops_per_sec1.csv";0.948693215623319;0.0307910553514043;0;0.305324784066041;0.699376803820522;1.99693993158762;6429.15307617188;0.713716305110015;"true_positive"
"sys-perf-5.0/linux-3-node-replSet-disabled-feature-flags/bestbuy_agg_merge_wordcount/all_word_count_no_merge/ops_per_sec1.csv";0.95035054536915;0.0248677790448971;0;0.0617066461251921;0;1.04722554188573;13264.35546875;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-replSet-disabled-feature-flags/bestbuy_agg_merge_wordcount/filtered_word_count/ops_per_sec1.csv";0.914252758371779;0.0226985511778359;0;0.140536505320823;0;1.08688986261452;10839.1625976562;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-replSet-disabled-feature-flags/bestbuy_agg_merge_wordcount/filtered_word_count_no_merge/ops_per_sec1.csv";0.96888694461499;0.0102583958401051;0;0.024278426146365;0;1.00767293328662;26811.0068359375;0.564119485114101;"true_positive"
"sys-perf-5.0/linux-3-node-replSet-disabled-feature-flags/bestbuy_query/find_limit-noAgg/ops_per_sec1.csv";0.950864875907413;0.0673059126477999;0.499899922300705;0.039301505934203;0.98;3.06534206753998;134.72647857666;0.554699154665346;"true_positive"
"sys-perf-5.0/linux-3-node-replSet-disabled-feature-flags/bestbuy_query/find_limit-noAgg/ops_per_sec2.csv";0.91116728293369;0.0838790008769605;0.499899922300705;0.113924286398498;0.98;3.12370514117463;380.434722900391;0.554699154665346;"true_positive"
"sys-perf-5.0/linux-3-node-replSet-disabled-feature-flags/bestbuy_query/find_project_6_sort_indexed_skip_limit_1-noAgg/ops_per_sec1.csv";0.924344436279081;0.0486836895552077;0.499899922300705;0.37074140287434;0.279700389659464;2.64362611405216;9488.92822265625;0.70429597466126;"true_positive"
"sys-perf-5.0/linux-3-node-replSet-disabled-feature-flags/bestbuy_query/find_project_6_sort_indexed_skip_limit_1-noAgg/ops_per_sec2.csv";0.94101326349191;0.0362642560604337;0.499899922300705;0.350021040822641;0.441795827898441;2.78410628616697;1321.79925537109;0.70429597466126;"true_positive"
